categoria,fecha,crimen,colonia,long,lat,Cluster,color
ROBO A TRANSEUNTE CV,2018-02-21 09:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,MARTIRES DE RIO BLANCO,-99.1118864824329,19.4593603147994,470,Naranja
ROBO A TRANSEUNTE CV,2018-02-19 20:23:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ARAGON INGUARAN,-99.1075044970976,19.4705646841604,524,Naranja
ROBO A TRANSEUNTE CV,2017-12-27 14:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,AMPLIACION PROVIDENCIA,-99.0708962847388,19.4757628999202,-1,Rojo
ROBO A TRANSEUNTE CV,2017-12-27 18:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ZONA ESCOLAR,-99.1472828682923,19.5422688543076,117,Rojo
ROBO A TRANSEUNTE CV,2018-01-26 18:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,CONSTITUCION DE LA REPUBLICA,-99.1057530693919,19.4825318671976,581,Rojo
ROBO A TRANSEUNTE CV,2018-01-28 13:05:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN FELIPE DE JESUS,-99.0768753733301,19.49062394594669,288,Rojo
ROBO A TRANSEUNTE CV,2018-01-26 19:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ZONA ESCOLAR,-99.146864021337,19.5393703059552,86,Verde
ROBO A TRANSEUNTE CV,2018-02-14 19:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,CAMPESTRE ARAGON,-99.08139014234129,19.4870199723285,396,Rojo
ROBO A TRANSEUNTE CV,2018-02-04 19:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,BONDOJITO,-99.1070815022335,19.463773044345,-1,Rojo
ROBO A TRANSEUNTE CV,2017-01-04 12:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,PALMATITLA,-99.129369637273,19.551833814158197,-1,Rojo
ROBO A TRANSEUNTE CV,2018-01-26 21:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LINDAVISTA,-99.13849202552821,19.49112555793669,-1,Rojo
ROBO A TRANSEUNTE CV,2018-02-08 07:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LINDAVISTA,-99.1244974010521,19.4873996936805,638,Rojo
ROBO A TRANSEUNTE CV,2018-06-14 14:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,MAGDALENA DE LAS SALINAS,-99.13406020132471,19.4876233607316,511,Rojo
ROBO A TRANSEUNTE CV,2018-06-22 12:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LINDAVISTA,-99.13638916469792,19.491335470147604,497,Rojo
ROBO A TRANSEUNTE CV,2018-06-26 13:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,CAPULTITLAN,-99.13284011742658,19.4773026489924,536,Rojo
ROBO A TRANSEUNTE CV,2018-06-26 22:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,7 DE NOVIEMBRE,-99.1225476012207,19.4600424744018,471,Rojo
ROBO A TRANSEUNTE CV,2018-06-27 10:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VALLEJO,-99.1313637927595,19.46468127441889,613,Verde
ROBO A TRANSEUNTE CV,2018-06-28 06:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LA PASTORA,-99.13990420024271,19.5218940488996,170,Rojo
ROBO A TRANSEUNTE CV,2018-05-21 09:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,MAGDALENA DE LAS SALINAS,-99.13981753184959,19.477800282543498,443,Rojo
ROBO A TRANSEUNTE CV,2018-06-07 12:26:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN DE ARAGON II SECCION,-99.08513517333272,19.451088233538,273,Rojo
ROBO A TRANSEUNTE CV,2018-06-06 22:55:00,TENTATIVA DE ROBO,EMILIANO ZAPATA,-99.1187089035131,19.4594696738191,-1,Rojo
ROBO A TRANSEUNTE CV,2018-06-20 17:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,AMPLIACION MARTIRES DE RIO BLANCO,-99.1052711391579,19.4608532576671,445,Rojo
ROBO A TRANSEUNTE CV,2018-06-22 09:35:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,AMPLIACION CASAS ALEMAN,-99.08773265888391,19.4767817466995,508,Rojo
ROBO A TRANSEUNTE CV,2018-06-20 18:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,EJIDOS SAN JUAN DE ARAGON 1A SECCION,-99.09150273732227,19.4660904326499,285,Rojo
ROBO A TRANSEUNTE CV,2018-06-20 14:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN FELIPE DE JESUS,-99.07531031851879,19.4973141593869,296,Verde
ROBO A TRANSEUNTE CV,2018-06-25 16:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,CAMPESTRE ARAGON,-99.0839919119686,19.481927758867702,468,Rojo
ROBO A TRANSEUNTE CV,2018-06-19 11:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN DE ARAGON,-99.08517704325192,19.4649920953254,271,Naranja
ROBO A TRANSEUNTE CV,2018-05-22 07:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN DE ARAGON V SECCION,-99.0641659806807,19.4481591736964,53,Verde
ROBO A TRANSEUNTE CV,2018-05-19 07:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,EL COYOL,-99.0952809554735,19.4844097070266,-1,Rojo
ROBO A TRANSEUNTE CV,2018-05-21 11:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,TLALPEXCO,-99.12743203813368,19.5432160312698,-1,Rojo
ROBO A TRANSEUNTE CV,2018-05-22 19:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,C.T.M. ATZACOALCO,-99.10580152096209,19.5099657569242,183,Naranja
ROBO A TRANSEUNTE CV,2018-05-30 07:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,PROVIDENCIA,-99.0690932708643,19.479144413144105,339,Rojo
ROBO A TRANSEUNTE CV,2018-04-01 12:15:00,TENTATIVA DE ROBO,PROVIDENCIA,-99.0743850207853,19.484922206410502,355,Verde
ROBO A TRANSEUNTE CV,2018-03-30 08:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,RESIDENCIAL ZACATENCO,-99.11978020110321,19.495375923066106,383,Rojo
ROBO A TRANSEUNTE CV,2018-03-31 22:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,MARTIN CARRERA,-99.11077923592501,19.4881103967364,665,Verde
ROBO A TRANSEUNTE CV,2018-03-29 22:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,CUCHILLA DEL TESORO,-99.0545497264733,19.4516580869857,-1,Rojo
ROBO A TRANSEUNTE CV,2018-03-22 22:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LA PURISIMA TICOMAN,-99.1354711315275,19.5158977481598,185,Verde
ROBO A TRANSEUNTE CV,2018-04-02 17:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,INDUSTRIAL,-99.1238092223357,19.471611641047,672,Rojo
ROBO A TRANSEUNTE CV,2018-04-02 23:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LA MALINCHE,-99.106829480331,19.4524142454638,437,Rojo
ROBO A TRANSEUNTE CV,2018-03-28 18:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LINDAVISTA,-99.1388003550746,19.48903841971289,489,Verde
ROBO A TRANSEUNTE CV,2018-04-03 13:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,AMPLIACION GABRIEL HERNANDEZ,-99.0998121994173,19.5034292638459,422,Naranja
ROBO A TRANSEUNTE CV,2018-04-05 12:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LA CRUZ,-99.1021273231353,19.49379560067711,590,Rojo
ROBO A TRANSEUNTE CV,2018-04-08 00:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,MARTIN CARRERA,-99.10751728676243,19.4860022233667,559,Rojo
ROBO A TRANSEUNTE CV,2018-04-08 16:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GUADALUPE TEPEYAC,-99.11656837184601,19.4694363976863,681,Naranja
ROBO A TRANSEUNTE CV,2018-04-07 12:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VALLEJO PONIENTE,-99.1421410292602,19.4665792445135,-1,Rojo
ROBO A TRANSEUNTE CV,2018-04-09 06:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,TEPEYAC INSURGENTES,-99.1186414663953,19.485374666823798,658,Naranja
ROBO A TRANSEUNTE CV,2018-04-10 01:25:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,MARTIN CARRERA,-99.10810927538219,19.4880812296328,583,Naranja
ROBO A TRANSEUNTE CV,2018-04-07 22:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ACUEDUCTO DE GUADALUPE,-99.15528491772301,19.5251583091477,102,Verde
ROBO A TRANSEUNTE CV,2018-04-10 21:05:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LA PRADERA II,-99.06370683237041,19.4719999585214,55,Rojo
ROBO A TRANSEUNTE CV,2018-04-07 14:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,AMPLIACION PROGRESO NACIONAL,-99.1591477234486,19.5176998217695,158,Rojo
ROBO A TRANSEUNTE CV,2018-04-11 19:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,CONSTITUCION DE LA REPUBLICA,-99.10131244414231,19.482768947712604,572,Verde
ROBO A TRANSEUNTE CV,2018-04-11 22:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VALLE DEL TEPEYAC,-99.1396759838899,19.4876447550392,-1,Rojo
ROBO A TRANSEUNTE CV,2018-04-11 15:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,C.T.M. EL RISCO,-99.09510989660141,19.5111352291709,-1,Rojo
ROBO A TRANSEUNTE CV,2018-04-12 12:04:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,PROGRESO NACIONAL,-99.1618703716847,19.5155719858972,161,Naranja
ROBO A TRANSEUNTE CV,2018-03-30 21:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VALLEJO,-99.12523790699751,19.4678542182602,648,Rojo
ROBO A TRANSEUNTE CV,2018-04-14 07:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,CONSTITUCION DE LA REPUBLICA,-99.1010937022056,19.4819675245889,575,Naranja
ROBO A TRANSEUNTE CV,2016-02-01 15:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,AMPLIACION PROGRESO NACIONAL,-99.15823899999992,19.5182899998329,-1,Rojo
ROBO A TRANSEUNTE CV,2016-01-30 10:50:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,TRES ESTRELLAS,-99.1138999999999,19.4713529998332,-1,Rojo
ROBO A TRANSEUNTE CV,2016-01-29 15:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GUADALUPE TEPEYAC,-99.1235259999999,19.4667279998336,-1,Rojo
ROBO A TRANSEUNTE CV,2016-02-03 12:05:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,MAGDALENA DE LAS SALINAS,-99.1476149999999,19.479556999833502,-1,Rojo
ROBO A TRANSEUNTE CV,2016-02-04 00:25:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,EJIDOS SAN JUAN DE ARAGON 1A SECCION,-99.09013399999999,19.4696329998336,-1,Rojo
ROBO A TRANSEUNTE CV,2016-02-04 15:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,FERROCARRILERA,-99.09743900000001,19.4793269998329,486,Rojo
ROBO A TRANSEUNTE CV,2016-01-13 16:00:00,TENTATIVA DE ROBO,ZONA ESCOLAR,-99.1487009999999,19.5433689998333,-1,Rojo
ROBO A TRANSEUNTE CV,2016-02-10 22:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,INDUSTRIAL,-99.1243299999999,19.4725049998329,672,Rojo
ROBO A TRANSEUNTE CV,2016-02-11 21:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VALLEJO,-99.1359399999999,19.4664019998332,519,Naranja
ROBO A TRANSEUNTE CV,2016-04-12 14:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN DE ARAGON IV SECCION,-99.07178899999992,19.4561179998333,32,Naranja
ROBO A TRANSEUNTE CV,2016-04-12 23:30:00,ROBO A TRANSEUNTE EN NEGOCIO CON VIOLENCIA,GERTRUDIS SANCHEZ 2A SECCION,-99.0982619999999,19.4632299998338,398,Rojo
ROBO A TRANSEUNTE CV,2016-04-13 05:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,MARTIRES DE RIO BLANCO,-99.1111659999999,19.460194999833,467,Rojo
ROBO A TRANSEUNTE CV,2016-04-14 20:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GUADALUPE TEPEYAC,-99.1175059999999,19.4693999998335,681,Naranja
ROBO A TRANSEUNTE CV,2015-05-08 18:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LOMA LA PALMA,-99.1477059999999,19.5504799998331,-1,Rojo
ROBO A TRANSEUNTE CV,2016-05-09 02:05:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,7 DE NOVIEMBRE,-99.1253709999999,19.461046999833396,-1,Rojo
ROBO A TRANSEUNTE CV,2016-05-13 05:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VASCO DE QUIROGA,-99.091597,19.4946509998335,352,Rojo
ROBO A TRANSEUNTE CV,2016-05-05 21:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,MARTIN CARRERA,-99.1128149999999,19.4871639998332,669,Rojo
ROBO A TRANSEUNTE CV,2016-08-02 23:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,NUEVA ATZACOALCO,-99.08351660812548,19.5017531715533,-1,Rojo
ROBO A TRANSEUNTE CV,2016-08-04 23:34:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ARAGON LA VILLA,-99.11849299070101,19.4808681391232,686,Naranja
ROBO A TRANSEUNTE CV,2016-08-04 22:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,C.T.M. EL RISCO,-99.0984255045372,19.5102661454814,-1,Rojo
ROBO A TRANSEUNTE CV,2016-08-14 16:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VALLEJO,-99.12598955593992,19.4658205723564,683,Naranja
ROBO A TRANSEUNTE CV,2016-08-17 09:50:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LINDAVISTA,-99.1309360999999,19.4936023998333,-1,Rojo
ROBO A TRANSEUNTE CV,2016-08-01 17:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LA JOYA,-99.107699709098,19.4584052015325,-1,Rojo
ROBO A TRANSEUNTE CV,2016-08-02 09:34:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,TLACAMACA,-99.1385444630628,19.4756847046831,323,Naranja
ROBO A TRANSEUNTE CV,2016-07-31 00:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ZONA ESCOLAR ORIENTE,-99.14419309999992,19.5350068998329,4,Naranja
ROBO A TRANSEUNTE CV,2016-08-01 14:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN DE ARAGON II SECCION,-99.0871008236894,19.454335481278697,291,Rojo
ROBO A TRANSEUNTE CV,2016-05-05 21:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,NUEVA VALLEJO,-99.146467,19.4927639998336,236,Rojo
ROBO A TRANSEUNTE CV,2016-05-11 23:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ZONA ESCOLAR ORIENTE,-99.1418919999999,19.541106999832802,-1,Rojo
ROBO A TRANSEUNTE CV,2016-05-15 09:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LINDAVISTA,-99.13493855092493,19.487282543507,-1,Rojo
ROBO A TRANSEUNTE CV,2016-05-16 02:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GUADALUPE TEPEYAC,-99.1192059999999,19.4674359998338,662,Rojo
ROBO A TRANSEUNTE CV,2016-05-16 12:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SOLIDARIDAD NACIONAL,-99.1573979999999,19.5359209998336,-1,Rojo
ROBO A TRANSEUNTE CV,2016-05-16 22:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GUADALUPE TEPEYAC,-99.1228155189129,19.4671503999893,697,Rojo
ROBO A TRANSEUNTE CV,2016-05-18 07:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LOMA LA PALMA,-99.143998,19.5513129998334,122,Rojo
ROBO A TRANSEUNTE CV,2016-02-04 19:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SANTA ROSA,-99.1688409999999,19.5247629998333,108,Naranja
ROBO A TRANSEUNTE CV,2016-02-07 12:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,NUEVA INDUSTRIAL VALLEJO,-99.14619399999992,19.5067389998335,45,Verde
ROBO A TRANSEUNTE CV,2016-02-06 12:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ESTRELLA,-99.11372299999992,19.4745589998336,-1,Rojo
ROBO A TRANSEUNTE CV,2016-02-07 20:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ESTRELLA,-99.11527099999992,19.4710799998338,574,Rojo
ROBO A TRANSEUNTE CV,2016-02-11 07:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,AMPLIACION PANAMERICANA,-99.14101599999992,19.4790649998335,443,Rojo
ROBO A TRANSEUNTE CV,2016-06-20 04:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,6 DE JUNIO,-99.12619428757792,19.5498921899166,-1,Rojo
ROBO A TRANSEUNTE CV,2016-06-24 15:30:00,ROBO A TRANSEUNTE EN NEGOCIO CON VIOLENCIA,GRANJAS MODERNAS,-99.1079468751287,19.476970050446106,-1,Rojo
ROBO A TRANSEUNTE CV,2016-06-26 05:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ZONA ESCOLAR,-99.14828766482228,19.5389875895193,106,Naranja
ROBO A TRANSEUNTE CV,2016-06-27 15:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SANTA ISABEL TOLA,-99.1090538999999,19.505492299833,315,Rojo
ROBO A TRANSEUNTE CV,2016-04-24 16:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN FELIPE DE JESUS,-99.07937435865959,19.492122480461603,308,Verde
ROBO A TRANSEUNTE CV,2016-06-22 18:50:00,TENTATIVA DE ROBO,RESIDENCIAL ACUEDUCTO DE GUADALUPE,-99.1543573999998,19.5273155998336,95,Naranja
ROBO A TRANSEUNTE CV,2016-06-20 09:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,INDUSTRIAL,-99.1283050013845,19.4694732316058,649,Rojo
ROBO A TRANSEUNTE CV,2016-06-01 19:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,CAMPESTRE ARAGON,-99.0808184949981,19.4889943758898,-1,Rojo
ROBO A TRANSEUNTE CV,2016-05-28 19:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN FELIPE DE JESUS,-99.076216970161,19.4936144992255,278,Rojo
ROBO A TRANSEUNTE CV,2016-06-02 16:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,TEPEYAC INSURGENTES,-99.12217364607841,19.4838636503533,-1,Rojo
ROBO A TRANSEUNTE CV,2016-06-03 12:50:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LINDAVISTA,-99.12484408635927,19.4945994199117,249,Naranja
ROBO A TRANSEUNTE CV,2016-06-03 10:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,CAPULTITLAN,-99.1333459962245,19.4791474253118,-1,Rojo
ROBO A TRANSEUNTE CV,2016-05-26 15:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,BARRIO CANDELARIA TICOMAN,-99.13688089999992,19.5224064998333,196,Rojo
ROBO A TRANSEUNTE CV,2016-10-20 20:25:00,TENTATIVA DE ROBO,EL COYOL,-99.08833519907353,19.4859757801298,436,Rojo
ROBO A TRANSEUNTE CV,2016-10-23 06:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,MALACATES,-99.133291869076,19.575273183524,26,Rojo
ROBO A TRANSEUNTE CV,2016-10-18 14:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LA PURISIMA TICOMAN,-99.13689884051908,19.5156551343179,185,Verde
ROBO A TRANSEUNTE CV,2016-11-22 16:05:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GUADALUPE TEPEYAC,-99.1193119404634,19.467193185962106,662,Rojo
ROBO A TRANSEUNTE CV,2016-11-24 19:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,INDUSTRIAL,-99.1264048438112,19.4699171847627,639,Verde
ROBO A TRANSEUNTE CV,2016-11-24 20:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,TRES ESTRELLAS,-99.10827044653179,19.4735898573455,528,Rojo
ROBO A TRANSEUNTE CV,2016-11-22 21:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GUADALUPE INSURGENTES,-99.1340407949843,19.470664925439106,552,Naranja
ROBO A TRANSEUNTE CV,2016-11-25 20:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN PEDRO EL CHICO,-99.0954444341156,19.4701560077412,74,Verde
ROBO A TRANSEUNTE CV,2016-11-25 16:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,CASTILLO GRANDE,-99.1349970622876,19.5406490433502,159,Naranja
ROBO A TRANSEUNTE CV,2016-11-14 22:35:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,PROVIDENCIA,-99.07618016874778,19.4826706748764,390,Rojo
ROBO A TRANSEUNTE CV,2016-11-16 15:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,C.T.M. EL RISCO,-99.0972077119741,19.5099356582968,326,Rojo
ROBO A TRANSEUNTE CV,2016-11-16 18:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,MARTIN CARRERA,-99.111245893543,19.487591314928,665,Verde
ROBO A TRANSEUNTE CV,2016-11-16 20:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN BARTOLO ATEPEHUACAN,-99.14181129031029,19.4897104651402,-1,Rojo
ROBO A TRANSEUNTE CV,2016-11-17 04:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,AMPLIACION CASAS ALEMAN,-99.0863635641933,19.4790123249364,498,Naranja
ROBO A TRANSEUNTE CV,2016-11-16 19:55:00,TENTATIVA DE ROBO,CAMPESTRE ARAGON,-99.08008721216221,19.4855726782192,396,Rojo
ROBO A TRANSEUNTE CV,2016-11-22 16:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LA CRUZ,-99.1025198856711,19.4930501297985,589,Naranja
ROBO A TRANSEUNTE CV,2016-11-07 06:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,MALACATES,-99.13093592303879,19.575935271803,26,Rojo
ROBO A TRANSEUNTE CV,2016-11-23 12:18:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SANTA ROSA,-99.1653824255842,19.5223290586004,130,Naranja
ROBO A TRANSEUNTE CV,2016-11-24 14:30:00,TENTATIVA DE ROBO,INDUSTRIAL,-99.1245069881194,19.46833132593089,-1,Rojo
ROBO A TRANSEUNTE CV,2016-11-23 22:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,MARTIRES DE RIO BLANCO,-99.1144195226396,19.4606757483655,463,Verde
ROBO A TRANSEUNTE CV,2016-11-24 16:30:00,TENTATIVA DE ROBO,SAN FELIPE DE JESUS,-99.0756234232778,19.4985197767481,256,Naranja
ROBO A TRANSEUNTE CV,2016-09-11 16:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN FELIPE DE JESUS,-99.0752157051239,19.4992256861634,256,Naranja
ROBO A TRANSEUNTE CV,2016-09-06 14:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN PEDRO EL CHICO,-99.0942578,19.477382599833398,477,Rojo
ROBO A TRANSEUNTE CV,2016-09-12 19:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,NUEVA INDUSTRIAL VALLEJO,-99.1599785050205,19.5107848509377,-1,Rojo
ROBO A TRANSEUNTE CV,2016-09-13 20:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,PROVIDENCIA,-99.0715258447402,19.4854139578034,356,Rojo
ROBO A TRANSEUNTE CV,2016-09-08 15:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN ANTONIO,-99.1370078419768,19.5583429029353,227,Verde
ROBO A TRANSEUNTE CV,2016-09-14 23:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,EMILIANO ZAPATA,-99.1194811255743,19.4627352943263,483,Verde
ROBO A TRANSEUNTE CV,2016-11-05 00:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,CHALMA DE GUADALUPE,-99.15164778841972,19.5478604917793,-1,Rojo
ROBO A TRANSEUNTE CV,2016-11-06 21:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GUADALUPE TEPEYAC,-99.1193152694088,19.4690116384078,-1,Rojo
